0.001175     	b'guess'	-6.746474	4.477337
0.001175     	b'h'	-6.746474	4.488636
0.001163     	b'security'	-6.757056	4.499810
0.001150     	b'which'	-6.767751	4.510860
0.001150     	b'racist'	-6.767751	4.521789
0.001101     	b'la'	-6.811714	4.532599
0.001101     	b'\xe0\xa4\x95'	-6.811714	4.543295
0.001101     	b'team'	-6.811714	4.553877
0.001101     	b'joke'	-6.811714	4.564348
0.001101     	b'100'	-6.811714	4.574711
0.001088     	b'trying'	-6.823014	4.584967
0.001088     	b'isn'	-6.823014	4.595120
0.001088     	b'federal'	-6.823014	4.605170
0.001076     	b'cruz'	-6.834443	4.615121
0.001076     	b'needs'	-6.834443	4.624973
0.001064     	b'weeks'	-6.846004	4.634729
0.001064     	b'elections'	-6.846004	4.644391
0.001064     	b'dem'	-6.846004	4.653960
0.001051     	b'radical'	-6.857700	4.663439
0.001051     	b'immigration'	-6.857700	4.672829
0.001051     	b'may'	-6.857700	4.682131
0.001051     	b'another'	-6.857700	4.691348
0.001027     	b'bernie'	-6.881510	4.700480
0.001027     	b'texas'	-6.881510	4.709530
0.001027     	b'12'	-6.881510	4.718499
0.001027     	b'via'	-6.881510	4.727388
0.001027     	b'anything'	-6.881510	4.736198
0.001014     	b'longest'	-6.893632	4.744932
0.001014     	b'muslim'	-6.893632	4.753590
0.001014     	b'media'	-6.893632	4.762174
0.001014     	b'its'	-6.893632	4.770685
0.001014     	b'committee'	-6.893632	4.779123
0.001002     	b'obama'	-6.905902	4.787492
0.000989     	b'funding'	-6.918324	4.795791
0.000989     	b'tax'	-6.918324	4.804021
0.000977     	b'truth'	-6.930903	4.812184
0.000977     	b'those'	-6.930903	4.820282
0.000977     	b'believe'	-6.930903	4.828314
0.000977     	b'cnn'	-6.930903	4.836282
0.000977     	b'o'	-6.930903	4.844187
0.000965     	b'en'	-6.943642	4.852030
0.000965     	b'jr'	-6.943642	4.859812
0.000965     	b'saying'	-6.943642	4.867534
0.000952     	b'cancelled'	-6.956545	4.875197
0.000952     	b'brown'	-6.956545	4.882802
0.000952     	b'poll'	-6.956545	4.890349
0.000952     	b'pay'	-6.956545	4.897840
0.000952     	b'supporters'	-6.956545	4.905275
0.000940     	b'end'	-6.969618	4.912655
0.000940     	b'que'	-6.969618	4.919981
0.000940     	b'hope'	-6.969618	4.927254
0.000940     	b'political'	-6.969618	4.934474
0.000928     	b'answer'	-6.982863	4.941642
0.000928     	b'dems'	-6.982863	4.948760
0.000928     	b'20'	-6.982863	4.955827
0.000915     	b'point'	-6.996286	4.962845
0.000915     	b'must'	-6.996286	4.969813
0.000891     	b'venezuela'	-7.023685	4.976734
0.000878     	b'ted'	-7.037671	4.983607
0.000878     	b'vote'	-7.037671	4.990433
0.000878     	b'members'	-7.037671	4.997212
0.000866     	b'number'	-7.051856	5.003946
0.000866     	b'republicans'	-7.051856	5.010635
0.000866     	b'around'	-7.051856	5.017280
0.000866     	b'release'	-7.051856	5.023881
0.000853     	b'evidence'	-7.066244	5.030438
0.000853     	b'care'	-7.066244	5.036953
0.000853     	b'since'	-7.066244	5.043425
0.000853     	b'show'	-7.066244	5.049856
0.000853     	b'undocumented'	-7.066244	5.056246
0.000853     	b'believed'	-7.066244	5.062595
0.000853     	b'shutdowns'	-7.066244	5.068904
0.000841     	b'mass'	-7.080843	5.075174
0.000841     	b'lies'	-7.080843	5.081404
0.000829     	b'keep'	-7.095658	5.087596
0.000829     	b'use'	-7.095658	5.093750
0.000829     	b'getting'	-7.095658	5.099866
0.000829     	b'while'	-7.095658	5.105945
0.000829     	b'claims'	-7.095658	5.111988
0.000829     	b'legislation'	-7.095658	5.117994
0.000829     	b'lied'	-7.095658	5.123964
0.000816     	b'gop'	-7.110696	5.129899
0.000816     	b'law'	-7.110696	5.135798
0.000804     	b'\xe0\xa4\xb0'	-7.125964	5.141664
0.000804     	b'numbers'	-7.125964	5.147494
0.000792     	b'glad'	-7.141468	5.153292
0.000792     	b'dear'	-7.141468	5.159055
0.000792     	b'power'	-7.141468	5.164786
0.000792     	b'prevent'	-7.141468	5.170484
0.000792     	b'doing'	-7.141468	5.176150
0.000779     	b'shootings'	-7.157216	5.181784
0.000779     	b'giving'	-7.157216	5.187386
0.000779     	b'office'	-7.157216	5.192957
0.000779     	b'problem'	-7.157216	5.198497
0.000767     	b'true'	-7.173216	5.204007
0.000767     	b'moscow'	-7.173216	5.209486
0.000767     	b'read'	-7.173216	5.214936
0.000767     	b'better'	-7.173216	5.220356
0.000767     	b'future'	-7.173216	5.225747
0.000767     	b'used'	-7.173216	5.231109
0.000754     	b'left'	-7.189477	5.236442
0.000754     	b'enemy'	-7.189477	5.241747
0.000754     	b'asked'	-7.189477	5.247024
0.000754     	b'between'	-7.189477	5.252273
0.000754     	b'call'	-7.189477	5.257495
0.000754     	b'totally'	-7.189477	5.262690
0.000754     	b'cartels'	-7.189477	5.267858
0.000754     	b'through'	-7.189477	5.273000
0.000742     	b'own'	-7.206006	5.278115
0.000742     	b'tower'	-7.206006	5.283204
0.000742     	b'nominee'	-7.206006	5.288267
0.000742     	b'yet'	-7.206006	5.293305
0.000742     	b'finally'	-7.206006	5.298317
0.000730     	b'co'	-7.222813	5.303305
0.000730     	b'maybe'	-7.222813	5.308268
0.000730     	b'public'	-7.222813	5.313206
0.000730     	b'wants'	-7.222813	5.318120
0.000730     	b'enough'	-7.222813	5.323010
0.000730     	b'service'	-7.222813	5.327876
0.000730     	b'administration'	-7.222813	5.332719
0.000730     	b'indictment'	-7.222813	5.337538
0.000730     	b'presidential'	-7.222813	5.342334
0.000730     	b'record'	-7.222813	5.347108
0.000730     	b'speaker'	-7.222813	5.351858
0.000717     	b'florida'	-7.239908	5.356586
0.000717     	b'none'	-7.239908	5.361292
0.000717     	b'voting'	-7.239908	5.365976
0.000717     	b'pass'	-7.239908	5.370638
0.000717     	b'mulvaney'	-7.239908	5.375278
0.000717     	b'try'	-7.239908	5.379897
0.000717     	b'absolutely'	-7.239908	5.384495
0.000705     	b'top'	-7.257300	5.389072
0.000705     	b'talking'	-7.257300	5.393628
0.000705     	b'35'	-7.257300	5.398163
0.000705     	b'having'	-7.257300	5.402677
0.000705     	b'eric'	-7.257300	5.407172
0.000705     	b'pro'	-7.257300	5.411646
0.000693     	b'working'	-7.274999	5.416100
0.000693     	b'europe'	-7.274999	5.420535
0.000693     	b'long'	-7.274999	5.424950
0.000693     	b'far'	-7.274999	5.429346
0.000693     	b'maduro'	-7.274999	5.433722
0.000680     	b'fund'	-7.293018	5.438079
0.000680     	b'louisiana'	-7.293018	5.442418
0.000680     	b'billion'	-7.293018	5.446737
0.000680     	b'war'	-7.293018	5.451038
0.000680     	b'sure'	-7.293018	5.455321
0.000680     	b'months'	-7.293018	5.459586
0.000680     	b'total'	-7.293018	5.463832
0.000680     	b'held'	-7.293018	5.468060
0.000668     	b'called'	-7.311367	5.472271
0.000668     	b'found'	-7.311367	5.476464
0.000668     	b'thousands'	-7.311367	5.480639
0.000656     	b'pennsylvania'	-7.330059	5.484797
0.000656     	b'agree'	-7.330059	5.488938
0.000656     	b'lucrative'	-7.330059	5.493061
0.000656     	b'cost'	-7.330059	5.497168
0.000656     	b'talk'	-7.330059	5.501258
0.000656     	b'failed'	-7.330059	5.505332
0.000643     	b'actually'	-7.349107	5.509388
0.000643     	b'tweeted'	-7.349107	5.513429
0.000643     	b'morning'	-7.349107	5.517453
0.000643     	b'6'	-7.349107	5.521461
0.000631     	b'find'	-7.368525	5.525453
0.000631     	b'brit'	-7.368525	5.529429
0.000631     	b'false'	-7.368525	5.533389
0.000631     	b'looks'	-7.368525	5.537334
0.000631     	b'whoever'	-7.368525	5.541264
0.000631     	b'others'	-7.368525	5.545177
0.000618     	b'run'	-7.388328	5.549076
0.000618     	b'clean'	-7.388328	5.552960
0.000618     	b'information'	-7.388328	5.556828
0.000618     	b'everything'	-7.388328	5.560682
0.000618     	b'schumer'	-7.388328	5.564520
0.000618     	b'makes'	-7.388328	5.568345
0.000618     	b'unless'	-7.388328	5.572154
0.000618     	b'comey'	-7.388328	5.575949
0.000606     	b'told'	-7.408531	5.579730
0.000606     	b'imagine'	-7.408531	5.583496
0.000606     	b'done'	-7.408531	5.587249
0.000606     	b'l'	-7.408531	5.590987
0.000606     	b'under'	-7.408531	5.594711
0.000606     	b'put'	-7.408531	5.598422
0.000606     	b'reminder'	-7.408531	5.602119
0.000606     	b'something'	-7.408531	5.605802
0.000594     	b'win'	-7.429150	5.609472
0.000594     	b'oh'	-7.429150	5.613128
0.000594     	b'important'	-7.429150	5.616771
0.000594     	b'harris'	-7.429150	5.620401
0.000594     	b'bob'	-7.429150	5.624018
0.000594     	b'hearing'	-7.429150	5.627621
0.000594     	b'hand'	-7.429150	5.631212
0.000581     	b'senator'	-7.450203	5.634790
0.000581     	b'police'	-7.450203	5.638355
0.000581     	b'citizens'	-7.450203	5.641907
0.000581     	b'happened'	-7.450203	5.645447
0.000581     	b'ca'	-7.450203	5.648974
0.000581     	b'progressive'	-7.450203	5.652489
0.000581     	b'insult'	-7.450203	5.655992
0.000581     	b'leadership'	-7.450203	5.659482
0.000581     	b'returns'	-7.450203	5.662960
0.000581     	b'building'	-7.450203	5.666427
0.000569     	b'tv'	-7.471709	5.669881
0.000569     	b'calling'	-7.471709	5.673323
0.000569     	b'dnc'	-7.471709	5.676754
0.000569     	b'taking'	-7.471709	5.680173
0.000569     	b'leftist'	-7.471709	5.683580
0.000569     	b'thought'	-7.471709	5.686975
0.000569     	b'ago'	-7.471709	5.690359
0.000569     	b'melania'	-7.471709	5.693732
0.000569     	b'brexit'	-7.471709	5.697093
0.000557     	b'using'	-7.493688	5.700444
0.000557     	b'page'	-7.493688	5.703782
0.000557     	b'elected'	-7.493688	5.707110
0.000557     	b'con'	-7.493688	5.710427
0.000557     	b'coming'	-7.493688	5.713733
0.000557     	b'report'	-7.493688	5.717028
0.000557     	b'gets'	-7.493688	5.720312
0.000557     	b'approved'	-7.493688	5.723585
0.000557     	b'actual'	-7.493688	5.726848
0.000557     	b'already'	-7.493688	5.730100
0.000557     	b'comes'	-7.493688	5.733341
0.000544     	b'three'	-7.516161	5.736572
0.000544     	b'positive'	-7.516161	5.739793
0.000544     	b'del'	-7.516161	5.743003
0.000544     	b'ends'	-7.516161	5.746203
0.000544     	b'unite'	-7.516161	5.749393
0.000544     	b'vietnam'	-7.516161	5.752573
0.000544     	b'veter'	-7.516161	5.755742
0.000544     	b'running'	-7.516161	5.758902
0.000544     	b'tweet'	-7.516161	5.762051
0.000544     	b'candidate'	-7.516161	5.765191
0.000544     	b'agenda'	-7.516161	5.768321
0.000532     	b'golf'	-7.539151	5.771441
0.000532     	b'kamala'	-7.539151	5.774552
0.000532     	b'potus'	-7.539151	5.777652
0.000532     	b'n'	-7.539151	5.780744
0.000532     	b'indicted'	-7.539151	5.783825
0.000532     	b'words'	-7.539151	5.786897
0.000519     	b'wrong'	-7.562681	5.789960
0.000519     	b'fired'	-7.562681	5.793014
0.000519     	b'b'	-7.562681	5.796058
0.000519     	b'millions'	-7.562681	5.799093
0.000519     	b'foreign'	-7.562681	5.802118
0.000519     	b'part'	-7.562681	5.805135
0.000519     	b'bs'	-7.562681	5.808142
0.000519     	b'moderate'	-7.562681	5.811141
0.000519     	b'comments'	-7.562681	5.814131
0.000519     	b'adam'	-7.562681	5.817111
0.000507     	b'high'	-7.586779	5.820083
0.000507     	b'mcconnell'	-7.586779	5.823046
0.000507     	b'majority'	-7.586779	5.826000
0.000507     	b'mr'	-7.586779	5.828946
0.000507     	b'voters'	-7.586779	5.831882
0.000507     	b'ms'	-7.586779	5.834811
0.000507     	b'anti'	-7.586779	5.837730
0.000507     	b'washington'	-7.586779	5.840642
0.000507     	b'killed'	-7.586779	5.843544
0.000507     	b'single'	-7.586779	5.846439
0.000507     	b'india'	-7.586779	5.849325
0.000507     	b'less'	-7.586779	5.852202
0.000507     	b'p'	-7.586779	5.855072
0.000507     	b'human'	-7.586779	5.857933
0.000495     	b'corrupt'	-7.611471	5.860786
0.000495     	b'literally'	-7.611471	5.863631
0.000495     	b'13'	-7.611471	5.866468
0.000495     	b'sit'	-7.611471	5.869297
0.000495     	b'economic'	-7.611471	5.872118
0.000495     	b'meet'	-7.611471	5.874931
0.000495     	b'protect'	-7.611471	5.877736
0.000495     	b'opposition'	-7.611471	5.880533
0.000495     	b'name'	-7.611471	5.883322
0.000482     	b'afraid'	-7.636789	5.886104
0.000482     	b'supporter'	-7.636789	5.888878
0.000482     	b'example'	-7.636789	5.891644
0.000482     	b'dumb'	-7.636789	5.894403
0.000482     	b'black'	-7.636789	5.897154
0.000482     	b'non'	-7.636789	5.899897
0.000482     	b'dreamers'	-7.636789	5.902633
0.000482     	b'until'	-7.636789	5.905362
0.000482     	b'behin'	-7.636789	5.908083
0.000482     	b'entire'	-7.636789	5.910797
0.000482     	b'0'	-7.636789	5.913503
0.000482     	b'article'	-7.636789	5.916202
0.000482     	b'forget'	-7.636789	5.918894
0.000482     	b'base'	-7.636789	5.921578
0.000482     	b'job'	-7.636789	5.924256
0.000482     	b'r'	-7.636789	5.926926
0.000482     	b'little'	-7.636789	5.929589
0.000482     	b'wh'	-7.636789	5.932245
0.000470     	b'calls'	-7.662765	5.934894
0.000470     	b'old'	-7.662765	5.937536
0.000470     	b'russians'	-7.662765	5.940171
0.000470     	b'hate'	-7.662765	5.942799
0.000470     	b'\xe0\xa4\xb2'	-7.662765	5.945421
0.000470     	b'course'	-7.662765	5.948035
0.000470     	b'shows'	-7.662765	5.950643
0.000470     	b'both'	-7.662765	5.953243
0.000470     	b'looking'	-7.662765	5.955837
0.000470     	b'gave'	-7.662765	5.958425
0.000470     	b'uranium'	-7.662765	5.961005
0.000470     	b'bring'	-7.662765	5.963579
0.000470     	b'liberal'	-7.662765	5.966147
0.000470     	b'sanders'	-7.662765	5.968708
0.000470     	b'instead'	-7.662765	5.971262
0.000458     	b'11'	-7.689433	5.973810
0.000458     	b'crazy'	-7.689433	5.976351
0.000458     	b'\xe0\xa4\xb8'	-7.689433	5.978886
0.000458     	b'dictionary'	-7.689433	5.981414
0.000458     	b'deplorables'	-7.689433	5.983936
0.000458     	b'refused'	-7.689433	5.986452
0.000458     	b'swalwell'	-7.689433	5.988961
0.000458     	b'cr'	-7.689433	5.991465
0.000458     	b'15'	-7.689433	5.993961
0.000458     	b'hard'	-7.689433	5.996452
0.000458     	b'mitch'	-7.689433	5.998937
0.000458     	b'seems'	-7.689433	6.001415
0.000458     	b'mind'	-7.689433	6.003887
0.000445     	b'woman'	-7.716832	6.006353
0.000445     	b'lot'	-7.716832	6.008813
0.000445     	b'half'	-7.716832	6.011267
0.000445     	b'58'	-7.716832	6.013715
0.000445     	b'start'	-7.716832	6.016157
0.000445     	b'order'	-7.716832	6.018593
0.000445     	b'mccarthy'	-7.716832	6.021023
0.000445     	b'schiff'	-7.716832	6.023448
0.000433     	b'member'	-7.745003	6.025866
0.000433     	b'once'	-7.745003	6.028279
0.000433     	b'uk'	-7.745003	6.030685
0.000433     	b'presidents'	-7.745003	6.033086
0.000433     	b'thanks'	-7.745003	6.035481
0.000433     	b'personal'	-7.745003	6.037871
0.000433     	b'ya'	-7.745003	6.040255
0.000433     	b'claim'	-7.745003	6.042633
0.000433     	b'lost'	-7.745003	6.045005
0.000433     	b'himself'	-7.745003	6.047372
0.000421     	b'hands'	-7.773990	6.049733
0.000421     	b'took'	-7.773990	6.052089
0.000421     	b'\xe0\xa4\xa8'	-7.773990	6.054439
0.000421     	b'\xe0\xa4\xae'	-7.773990	6.056784
0.000421     	b'needed'	-7.773990	6.059123
0.000421     	b'reality'	-7.773990	6.061457
0.000421     	b'times'	-7.773990	6.063785
0.000421     	b'become'	-7.773990	6.066108
0.000421     	b'helped'	-7.773990	6.068426
0.000421     	b'arrest'	-7.773990	6.070738
0.000421     	b'negotiate'	-7.773990	6.073045
0.000421     	b'data'	-7.773990	6.075346
0.000421     	b'research'	-7.773990	6.077642
0.000421     	b'full'	-7.773990	6.079933
0.000408     	b'salary'	-7.803843	6.082219
0.000408     	b'se'	-7.803843	6.084499
0.000408     	b'jared'	-7.803843	6.086775
0.000408     	b'pres'	-7.803843	6.089045
0.000408     	b'stand'	-7.803843	6.091310
0.000408     	b'\xe0\xa4\xb9'	-7.803843	6.093570
0.000408     	b'employees'	-7.803843	6.095825
0.000408     	b'ladder'	-7.803843	6.098074
0.000408     	b'least'	-7.803843	6.100319
0.000408     	b'30'	-7.803843	6.102559
0.000408     	b'gone'	-7.803843	6.104793
0.000408     	b'mick'	-7.803843	6.107023
0.000408     	b'criticize'	-7.803843	6.109248
0.000408     	b'credit'	-7.803843	6.111467
0.000408     	b'breaking'	-7.803843	6.113682
0.000408     	b'guy'	-7.803843	6.115892
0.000408     	b'air'	-7.803843	6.118097
0.000408     	b'move'	-7.803843	6.120297
0.000396     	b'check'	-7.834615	6.122493
0.000396     	b'thinks'	-7.834615	6.124683
0.000396     	b'un'	-7.834615	6.126869
0.000396     	b'crisis'	-7.834615	6.129050
0.000396     	b'shot'	-7.834615	6.131226
0.000396     	b'24'	-7.834615	6.133398
0.000396     	b'buy'	-7.834615	6.135565
0.000396     	b'idiot'	-7.834615	6.137727
0.000396     	b'barrier'	-7.834615	6.139885
0.000396     	b'admit'	-7.834615	6.142037
0.000383     	b'illegals'	-7.866364	6.144186
0.000383     	b'matter'	-7.866364	6.146329
0.000383     	b'liar'	-7.866364	6.148468
0.000383     	b'respect'	-7.866364	6.150603
0.000383     	b'7'	-7.866364	6.152733
0.000383     	b'apex'	-7.866364	6.154858
0.000383     	b'zones'	-7.866364	6.156979
0.000383     	b'story'	-7.866364	6.159095
0.000383     	b'ex'	-7.866364	6.161207
0.000383     	b'family'	-7.866364	6.163315
0.000383     	b'plan'	-7.866364	6.165418
0.000383     	b'walmart'	-7.866364	6.167516
0.000383     	b'checking'	-7.866364	6.169611
0.000383     	b'shapi'	-7.866364	6.171701
0.000383     	b'released'	-7.866364	6.173786
0.000383     	b'turned'	-7.866364	6.175867
0.000383     	b'away'	-7.866364	6.177944
0.000383     	b'cave'	-7.866364	6.180017
0.000383     	b'face'	-7.866364	6.182085
0.000383     	b'thread'	-7.866364	6.184149
0.000383     	b'fools'	-7.866364	6.186209
0.000383     	b'declare'	-7.866364	6.188264
0.000383     	b'ver'	-7.866364	6.190315
0.000383     	b'free'	-7.866364	6.192362
0.000371     	b'declares'	-7.899153	6.194405
0.000371     	b'fear'	-7.899153	6.196444
0.000371     	b'wikileaks'	-7.899153	6.198479
0.000371     	b'stupid'	-7.899153	6.200509
0.000371     	b'raise'	-7.899153	6.202536
0.000371     	b'sotu'	-7.899153	6.204558
0.000371     	b'arrested'	-7.899153	6.206576
0.000371     	b'means'	-7.899153	6.208590
0.000371     	b'given'	-7.899153	6.210600
0.000371     	b'southern'	-7.899153	6.212606
0.000371     	b'aren'	-7.899153	6.214608
0.000371     	b'account'	-7.899153	6.216606
0.000371     	b'social'	-7.899153	6.218600
0.000371     	b'hey'	-7.899153	6.220590
0.000371     	b'gay'	-7.899153	6.222576
0.000371     	b'exactly'	-7.899153	6.224558
0.000371     	b'maga'	-7.899153	6.226537
0.000371     	b'deliver'	-7.899153	6.228511
0.000371     	b'ban'	-7.899153	6.230481
0.000371     	b'forever'	-7.899153	6.232448
0.000371     	b'unfair'	-7.899153	6.234411
0.000371     	b'impose'	-7.899153	6.236370
0.000371     	b'kevin'	-7.899153	6.238325
0.000359     	b'rep'	-7.933055	6.240276
0.000359     	b'j'	-7.933055	6.242223
0.000359     	b'super'	-7.933055	6.244167
0.000359     	b'question'	-7.933055	6.246107
0.000359     	b'came'	-7.933055	6.248043
0.000359     	b'case'	-7.933055	6.249975
0.000359     	b'caved'	-7.933055	6.251904
0.000359     	b'ending'	-7.933055	6.253829
0.000359     	b'students'	-7.933055	6.255750
0.000359     	b'tom'	-7.933055	6.257668
0.000359     	b'facts'	-7.933055	6.259581
0.000359     	b'dossier'	-7.933055	6.261492
0.000359     	b'feeling'	-7.933055	6.263398
0.000359     	b'economy'	-7.933055	6.265301
0.000359     	b'might'	-7.933055	6.267201
0.000359     	b'idea'	-7.933055	6.269096
0.000346     	b'throws'	-7.968146	6.270988
0.000346     	b'month'	-7.968146	6.272877
0.000346     	b'union'	-7.968146	6.274762
0.000346     	b'realdonaldtrump'	-7.968146	6.276643
0.000346     	b'hear'	-7.968146	6.278521
0.000346     	b'como'	-7.968146	6.280396
0.000346     	b'chuck'	-7.968146	6.282267
0.000346     	b'friends'	-7.968146	6.284134
0.000346     	b'disturbing'	-7.968146	6.285998
0.000346     	b'stacked'	-7.968146	6.287859
0.000346     	b'covering'	-7.968146	6.289716
0.000346     	b'according'	-7.968146	6.291569
0.000346     	b'started'	-7.968146	6.293419
0.000346     	b'mexico'	-7.968146	6.295266
0.000346     	b'such'	-7.968146	6.297109
0.000346     	b'wondering'	-7.968146	6.298949
0.000346     	b'things'	-7.968146	6.300786
0.000346     	b'threat'	-7.968146	6.302619
0.000346     	b'alcoholism'	-7.968146	6.304449
0.000346     	b'robert'	-7.968146	6.306275
0.000346     	b'collusion'	-7.968146	6.308098
0.000346     	b'hasn'	-7.968146	6.309918
0.000334     	b'hypothetically'	-8.004514	6.311735
0.000334     	b'strong'	-8.004514	6.313548
0.000334     	b'\xe0\xa4\xb5'	-8.004514	6.315358
0.000334     	b'mouth'	-8.004514	6.317165
0.000334     	b'longtime'	-8.004514	6.318968
0.000334     	b'completely'	-8.004514	6.320768
0.000334     	b'wait'	-8.004514	6.322565
0.000334     	b'5b'	-8.004514	6.324359
0.000334     	b'speech'	-8.004514	6.326149
0.000334     	b'kids'	-8.004514	6.327937
0.000334     	b'al'	-8.004514	6.329721
0.000334     	b'usa'	-8.004514	6.331502
0.000334     	b'names'	-8.004514	6.333280
0.000334     	b'special'	-8.004514	6.335054
0.000334     	b'wing'	-8.004514	6.336826
0.000334     	b'era'	-8.004514	6.338594
0.000334     	b'smart'	-8.004514	6.340359
0.000334     	b'whether'	-8.004514	6.342121
0.000334     	b'happen'	-8.004514	6.343880
0.000334     	b'attacked'	-8.004514	6.345636
0.000334     	b'es'	-8.004514	6.347389
0.000334     	b'crimes'	-8.004514	6.349139
0.000334     	b'realize'	-8.004514	6.350886
0.000334     	b'military'	-8.004514	6.352629
0.000334     	b'voter'	-8.004514	6.354370
0.000334     	b'2018'	-8.004514	6.356108
0.000334     	b'nomination'	-8.004514	6.357842
0.000322     	b'\xe0\xa4\xa6'	-8.042254	6.359574
0.000322     	b'27'	-8.042254	6.361302
0.000322     	b'justice'	-8.042254	6.363028
0.000322     	b'vs'	-8.042254	6.364751
0.000322     	b'kushner'	-8.042254	6.366470
0.000322     	b'\xe0\xa4\xaf'	-8.042254	6.368187
0.000322     	b'ha'	-8.042254	6.369901
0.000322     	b'jw'	-8.042254	6.371612
0.000322     	b'children'	-8.042254	6.373320
0.000322     	b'deaths'	-8.042254	6.375025
0.000322     	b'fox'	-8.042254	6.376727
0.000322     	b'steal'	-8.042254	6.378426
0.000322     	b'goes'	-8.042254	6.380123
0.000322     	b'armed'	-8.042254	6.381816
0.000322     	b'nonetheless'	-8.042254	6.383507
0.000322     	b'insiders'	-8.042254	6.385194
0.000322     	b'probably'	-8.042254	6.386879
0.000322     	b'seen'	-8.042254	6.388561
0.000322     	b'sad'	-8.042254	6.390241
0.000322     	b'group'	-8.042254	6.391917
0.000322     	b'jail'	-8.042254	6.393591
0.000322     	b'plus'	-8.042254	6.395262
0.000322     	b'either'	-8.042254	6.396930
0.000322     	b'close'	-8.042254	6.398595
0.000322     	b'street'	-8.042254	6.400257
0.000322     	b'jeffrey'	-8.042254	6.401917
0.000322     	b'head'	-8.042254	6.403574
0.000322     	b'act'	-8.042254	6.405228
