0.001229     	b'simple'	-6.701687	4.356709
0.001229     	b'promotion'	-6.701687	4.369448
0.001229     	b'yupdduk'	-6.701687	4.382027
0.001229     	b'jumeokbap'	-6.701687	4.394449
0.001229     	b'soooo'	-6.701687	4.406719
0.001229     	b'7'	-6.701687	4.418841
0.001229     	b'yum'	-6.701687	4.430817
0.001229     	b'ordered'	-6.701687	4.442651
0.001229     	b'money'	-6.701687	4.454347
0.001229     	b'husband'	-6.701687	4.465908
0.001092     	b'looks'	-6.819470	4.477337
0.001092     	b'teens'	-6.819470	4.488636
0.001092     	b'pretending'	-6.819470	4.499810
0.001092     	b'fingers'	-6.819470	4.510860
0.001092     	b'kidz'	-6.819470	4.521789
0.001092     	b'bop'	-6.819470	4.532599
0.001092     	b'evanescence'	-6.819470	4.543295
0.001092     	b'song'	-6.819470	4.553877
0.001092     	b'music'	-6.819470	4.564348
0.001092     	b'home'	-6.819470	4.574711
0.001092     	b'took'	-6.819470	4.584967
0.001092     	b'won'	-6.819470	4.595120
0.001092     	b'sunday'	-6.819470	4.605170
0.001092     	b'done'	-6.819470	4.615121
0.001092     	b'self'	-6.819470	4.624973
0.001092     	b'chef'	-6.819470	4.634729
0.001092     	b'offer'	-6.819470	4.644391
0.001092     	b'prepping'	-6.819470	4.653960
0.001092     	b'private'	-6.819470	4.663439
0.001092     	b'flesh'	-6.819470	4.672829
0.001092     	b'few'	-6.819470	4.682131
0.001092     	b'pizza'	-6.819470	4.691348
0.001092     	b'little'	-6.819470	4.700480
0.001092     	b'business'	-6.819470	4.709530
0.001092     	b'ok'	-6.819470	4.718499
0.000956     	b'ask'	-6.953002	4.727388
0.000956     	b'buy'	-6.953002	4.736198
0.000956     	b'wall'	-6.953002	4.744932
0.000956     	b'vegan'	-6.953002	4.753590
0.000956     	b'en'	-6.953002	4.762174
0.000956     	b'donald'	-6.953002	4.770685
0.000956     	b'cat'	-6.953002	4.779123
0.000956     	b'pay'	-6.953002	4.787492
0.000956     	b'cheese'	-6.953002	4.795791
0.000956     	b'school'	-6.953002	4.804021
0.000956     	b'taught'	-6.953002	4.812184
0.000956     	b'events'	-6.953002	4.820282
0.000956     	b'catering'	-6.953002	4.828314
0.000956     	b'grow'	-6.953002	4.836282
0.000956     	b'clientele'	-6.953002	4.844187
0.000956     	b'actually'	-6.953002	4.852030
0.000956     	b'hair'	-6.953002	4.859812
0.000956     	b'caught'	-6.953002	4.867534
0.000956     	b'op'	-6.953002	4.875197
0.000956     	b'sugar'	-6.953002	4.882802
0.000956     	b'bowl'	-6.953002	4.890349
0.000956     	b'noodles'	-6.953002	4.897840
0.000956     	b'everyday'	-6.953002	4.905275
0.000956     	b'friend'	-6.953002	4.912655
0.000956     	b'full'	-6.953002	4.919981
0.000956     	b'used'	-6.953002	4.927254
0.000956     	b'mi'	-6.953002	4.934474
0.000956     	b'makes'	-6.953002	4.941642
0.000956     	b'yo'	-6.953002	4.948760
0.000956     	b'sitting'	-6.953002	4.955827
0.000956     	b'mom'	-6.953002	4.962845
0.000956     	b'o'	-6.953002	4.969813
0.000956     	b'c'	-6.953002	4.976734
0.000956     	b'friends'	-6.953002	4.983607
0.000956     	b'damn'	-6.953002	4.990433
0.000956     	b'25'	-6.953002	4.997212
0.000956     	b'sex'	-6.953002	5.003946
0.000956     	b'asked'	-6.953002	5.010635
0.000956     	b'tried'	-6.953002	5.017280
0.000956     	b'fish'	-6.953002	5.023881
0.000956     	b'tonight'	-6.953002	5.030438
0.000956     	b'family'	-6.953002	5.036953
0.000956     	b'must'	-6.953002	5.043425
0.000956     	b'hours'	-6.953002	5.049856
0.000956     	b'jk'	-6.953002	5.056246
0.000819     	b'via'	-7.107152	5.062595
0.000819     	b'gonna'	-7.107152	5.068904
0.000819     	b'american'	-7.107152	5.075174
0.000819     	b'kid'	-7.107152	5.081404
0.000819     	b'girls'	-7.107152	5.087596
0.000819     	b'doing'	-7.107152	5.093750
0.000819     	b'bundy'	-7.107152	5.099866
0.000819     	b'inaugural'	-7.107152	5.105945
0.000819     	b'successor'	-7.107152	5.111988
0.000819     	b'limo'	-7.107152	5.117994
0.000819     	b'license'	-7.107152	5.123964
0.000819     	b'plates'	-7.107152	5.129899
0.000819     	b'meat'	-7.107152	5.135798
0.000819     	b'valentine'	-7.107152	5.141664
0.000819     	b'date'	-7.107152	5.147494
0.000819     	b'cooking'	-7.107152	5.153292
0.000819     	b'cause'	-7.107152	5.159055
0.000819     	b'tasty'	-7.107152	5.164786
0.000819     	b'roses'	-7.107152	5.170484
0.000819     	b'buying'	-7.107152	5.176150
0.000819     	b'taking'	-7.107152	5.181784
0.000819     	b'hot'	-7.107152	5.187386
0.000819     	b'something'	-7.107152	5.192957
0.000819     	b'oh'	-7.107152	5.198497
0.000819     	b'tweet'	-7.107152	5.204007
0.000819     	b'okay'	-7.107152	5.209486
0.000819     	b'without'	-7.107152	5.214936
0.000819     	b'trying'	-7.107152	5.220356
0.000819     	b'hungry'	-7.107152	5.225747
0.000819     	b'according'	-7.107152	5.231109
0.000819     	b'woojin'	-7.107152	5.236442
0.000819     	b'sweet'	-7.107152	5.241747
0.000819     	b'healthy'	-7.107152	5.247024
0.000819     	b'ice'	-7.107152	5.252273
0.000819     	b'ate'	-7.107152	5.257495
0.000819     	b'potato'	-7.107152	5.262690
0.000819     	b'living'	-7.107152	5.267858
0.000819     	b'jeongguk'	-7.107152	5.273000
0.000819     	b'forget'	-7.107152	5.278115
0.000819     	b'black'	-7.107152	5.283204
0.000819     	b'brain'	-7.107152	5.288267
0.000819     	b'instead'	-7.107152	5.293305
0.000819     	b'kihyun'	-7.107152	5.298317
0.000819     	b'bring'	-7.107152	5.303305
0.000819     	b'ng'	-7.107152	5.308268
0.000819     	b'anything'	-7.107152	5.313206
0.000819     	b'gotta'	-7.107152	5.318120
0.000819     	b'mad'	-7.107152	5.323010
0.000819     	b'minding'	-7.107152	5.327876
0.000819     	b'idea'	-7.107152	5.332719
0.000819     	b'play'	-7.107152	5.337538
0.000819     	b'egg'	-7.107152	5.342334
0.000819     	b'te'	-7.107152	5.347108
0.000819     	b'chick'	-7.107152	5.351858
0.000819     	b'fil'	-7.107152	5.356586
0.000819     	b'house'	-7.107152	5.361292
0.000819     	b'sad'	-7.107152	5.365976
0.000819     	b'miss'	-7.107152	5.370638
0.000683     	b'goat'	-7.289474	5.375278
0.000683     	b'since'	-7.289474	5.379897
0.000683     	b'son'	-7.289474	5.384495
0.000683     	b'proof'	-7.289474	5.389072
0.000683     	b'least'	-7.289474	5.393628
0.000683     	b'\xec\x9d\x98\xec\x9b\x90\xeb\x8b\x98'	-7.289474	5.398163
0.000683     	b'\xed\x95\x9c\xec\xa0\x95\xec\x95\xa0\xec\x9d\x98\xec\x9b\x90\xec\x9d\x98'	-7.289474	5.402677
0.000683     	b'\xec\x9d\x8c\xec\x8b\x9d\xeb\xac\xbc\xeb\xa5\x98'	-7.289474	5.407172
0.000683     	b'\xed\x8f\x90\xea\xb8\xb0\xeb\xac\xbc\xec\x9d\x84'	-7.289474	5.411646
0.000683     	b'\xeb\x8f\x99\xeb\xac\xbc\xec\x9d\x98'	-7.289474	5.416100
0.000683     	b'\xeb\xa8\xb9\xec\x9d\xb4\xeb\xa1\x9c'	-7.289474	5.420535
0.000683     	b'\xec\x82\xac\xec\x9a\xa9\xed\x95\x98\xeb\x8a\x94'	-7.289474	5.424950
0.000683     	b'\xea\xb2\x83\xec\x9d\x84'	-7.289474	5.429346
0.000683     	b'\xea\xb8\x88\xec\xa7\x80'	-7.289474	5.433722
0.000683     	b'\xed\x95\x98\xeb\x8a\x94'	-7.289474	5.438079
0.000683     	b'\xed\x8f\x90\xea\xb8\xb0\xeb\xac\xbc'	-7.289474	5.442418
0.000683     	b'\xea\xb4\x80\xeb\xa6\xac\xeb\xb2\x95'	-7.289474	5.446737
0.000683     	b'\xea\xb0\x9c\xec\xa0\x95\xec\x95\x88\xec\x9d\x84'	-7.289474	5.451038
0.000683     	b'\xec\x9d\xb4\xeb\xb2\x88'	-7.289474	5.455321
0.000683     	b'\xea\xb5\xad\xed\x9a\x8c'	-7.289474	5.459586
0.000683     	b'\xec\x83\x81\xec\x9e\x84\xec\x9c\x84\xec\x9b\x90\xed\x9a\x8c\xec\x97\x90\xec\x84\x9c'	-7.289474	5.463832
0.000683     	b'\xeb\xb0\x98\xeb\x93\x9c\xec\x8b\x9c'	-7.289474	5.468060
0.000683     	b'\xea\xb0\x9c\xec\xa0\x95\xeb\x90\xa0'	-7.289474	5.472271
0.000683     	b'\xec\x88\x98'	-7.289474	5.476464
0.000683     	b'\xec\x9e\x88\xeb\x8f\x84\xeb\xa1\x9d'	-7.289474	5.480639
0.000683     	b'\xec\x9a\x94\xec\xb2\xad\xeb\x93\x9c\xeb\xa6\xbd\xeb\x8b\x88\xeb\x8b\xa4'	-7.289474	5.484797
0.000683     	b'stans'	-7.289474	5.488938
0.000683     	b'ted'	-7.289474	5.493061
0.000683     	b'monday'	-7.289474	5.497168
0.000683     	b'amazing'	-7.289474	5.501258
0.000683     	b'ya'	-7.289474	5.505332
0.000683     	b'change'	-7.289474	5.509388
0.000683     	b'smell'	-7.289474	5.513429
0.000683     	b'tf'	-7.289474	5.517453
0.000683     	b'des'	-7.289474	5.521461
0.000683     	b'may'	-7.289474	5.525453
0.000683     	b'which'	-7.289474	5.529429
0.000683     	b'human'	-7.289474	5.533389
0.000683     	b'young'	-7.289474	5.537334
0.000683     	b'words'	-7.289474	5.541264
0.000683     	b'cream'	-7.289474	5.545177
0.000683     	b'put'	-7.289474	5.549076
0.000683     	b'omg'	-7.289474	5.552960
0.000683     	b'open'	-7.289474	5.556828
0.000683     	b'minhyuk'	-7.289474	5.560682
0.000683     	b'sounds'	-7.289474	5.564520
0.000683     	b'went'	-7.289474	5.568345
0.000683     	b'times'	-7.289474	5.572154
0.000683     	b'disease'	-7.289474	5.575949
0.000683     	b'build'	-7.289474	5.579730
0.000683     	b'cried'	-7.289474	5.583496
0.000683     	b'americans'	-7.289474	5.587249
0.000683     	b'hard'	-7.289474	5.590987
0.000683     	b'try'	-7.289474	5.594711
0.000683     	b'wants'	-7.289474	5.598422
0.000683     	b'em'	-7.289474	5.602119
0.000683     	b'8'	-7.289474	5.605802
0.000683     	b'body'	-7.289474	5.609472
0.000683     	b'those'	-7.289474	5.613128
0.000683     	b'came'	-7.289474	5.616771
0.000683     	b'broke'	-7.289474	5.620401
0.000683     	b'pen'	-7.289474	5.624018
0.000683     	b'extremely'	-7.289474	5.627621
0.000683     	b'ramen'	-7.289474	5.631212
0.000683     	b'na'	-7.289474	5.634790
0.000683     	b'chain'	-7.289474	5.638355
0.000683     	b'fo'	-7.289474	5.641907
0.000683     	b'read'	-7.289474	5.645447
0.000683     	b'part'	-7.289474	5.648974
0.000683     	b'yourself'	-7.289474	5.652489
0.000683     	b'whole'	-7.289474	5.655992
0.000683     	b'name'	-7.289474	5.659482
0.000683     	b'break'	-7.289474	5.662960
0.000683     	b'making'	-7.289474	5.666427
0.000683     	b'wearing'	-7.289474	5.669881
0.000683     	b'mingyu'	-7.289474	5.673323
0.000683     	b'fun'	-7.289474	5.676754
0.000683     	b'isn'	-7.289474	5.680173
0.000683     	b'animal'	-7.289474	5.683580
0.000683     	b'pretty'	-7.289474	5.686975
0.000683     	b'lose'	-7.289474	5.690359
0.000683     	b'29'	-7.289474	5.693732
0.000683     	b'seconds'	-7.289474	5.697093
0.000683     	b'jus'	-7.289474	5.700444
0.000683     	b'nd'	-7.289474	5.703782
0.000683     	b'engaged'	-7.289474	5.707110
0.000683     	b'discussion'	-7.289474	5.710427
0.000683     	b'low'	-7.289474	5.713733
0.000683     	b'bc'	-7.289474	5.717028
0.000683     	b'peanut'	-7.289474	5.720312
0.000683     	b'tea'	-7.289474	5.723585
0.000683     	b'two'	-7.289474	5.726848
0.000683     	b'coming'	-7.289474	5.730100
0.000683     	b'chinese'	-7.289474	5.733341
0.000683     	b'b'	-7.289474	5.736572
0.000683     	b'days'	-7.289474	5.739793
0.000683     	b'team'	-7.289474	5.743003
0.000683     	b'nothing'	-7.289474	5.746203
0.000683     	b'et'	-7.289474	5.749393
0.000683     	b'di'	-7.289474	5.752573
0.000683     	b'kitchen'	-7.289474	5.755742
0.000683     	b'away'	-7.289474	5.758902
0.000683     	b'phone'	-7.289474	5.762051
0.000546     	b'wow'	-7.512618	5.765191
0.000546     	b'place'	-7.512618	5.768321
0.000546     	b'bed'	-7.512618	5.771441
0.000546     	b'fruit'	-7.512618	5.774552
0.000546     	b'da'	-7.512618	5.777652
0.000546     	b'white'	-7.512618	5.780744
0.000546     	b'venom'	-7.512618	5.783825
0.000546     	b'beefing'	-7.512618	5.786897
0.000546     	b'fandom'	-7.512618	5.789960
0.000546     	b'ive'	-7.512618	5.793014
0.000546     	b'sometimes'	-7.512618	5.796058
0.000546     	b'pence'	-7.512618	5.799093
0.000546     	b'per'	-7.512618	5.802118
0.000546     	b'schedule'	-7.512618	5.805135
0.000546     	b'mine'	-7.512618	5.808142
0.000546     	b'animals'	-7.512618	5.811141
0.000546     	b'worst'	-7.512618	5.814131
0.000546     	b'n'	-7.512618	5.817111
0.000546     	b'uk'	-7.512618	5.820083
0.000546     	b'daughter'	-7.512618	5.823046
0.000546     	b'care'	-7.512618	5.826000
0.000546     	b'checking'	-7.512618	5.828946
0.000546     	b'bank'	-7.512618	5.831882
0.000546     	b'stuff'	-7.512618	5.834811
0.000546     	b'things'	-7.512618	5.837730
0.000546     	b'point'	-7.512618	5.840642
0.000546     	b'warning'	-7.512618	5.843544
0.000546     	b'yet'	-7.512618	5.846439
0.000546     	b'enjoy'	-7.512618	5.849325
0.000546     	b'gone'	-7.512618	5.852202
0.000546     	b'woman'	-7.512618	5.855072
0.000546     	b'j'	-7.512618	5.857933
0.000546     	b'leave'	-7.512618	5.860786
0.000546     	b'guys'	-7.512618	5.863631
0.000546     	b'basic'	-7.512618	5.866468
0.000546     	b'exquisite'	-7.512618	5.869297
0.000546     	b'co'	-7.512618	5.872118
0.000546     	b'myself'	-7.512618	5.874931
0.000546     	b'call'	-7.512618	5.877736
0.000546     	b'yeah'	-7.512618	5.880533
0.000546     	b'long'	-7.512618	5.883322
0.000546     	b'another'	-7.512618	5.886104
0.000546     	b'group'	-7.512618	5.888878
0.000546     	b'potatoes'	-7.512618	5.891644
0.000546     	b'ugh'	-7.512618	5.894403
0.000546     	b'kids'	-7.512618	5.897154
0.000546     	b'emergency'	-7.512618	5.899897
0.000546     	b'females'	-7.512618	5.902633
0.000546     	b'e'	-7.512618	5.905362
0.000546     	b'side'	-7.512618	5.908083
0.000546     	b'pm'	-7.512618	5.910797
0.000546     	b'hope'	-7.512618	5.913503
0.000546     	b'everything'	-7.512618	5.916202
0.000546     	b'microwave'	-7.512618	5.918894
0.000546     	b'southern'	-7.512618	5.921578
0.000546     	b'enough'	-7.512618	5.924256
0.000546     	b'con'	-7.512618	5.926926
0.000546     	b'standing'	-7.512618	5.929589
0.000546     	b'club'	-7.512618	5.932245
0.000546     	b'saying'	-7.512618	5.934894
0.000546     	b'restaurant'	-7.512618	5.937536
0.000546     	b'r'	-7.512618	5.940171
0.000546     	b'wanted'	-7.512618	5.942799
0.000546     	b'door'	-7.512618	5.945421
0.000546     	b'pick'	-7.512618	5.948035
0.000546     	b'dad'	-7.512618	5.950643
0.000546     	b'strawberries'	-7.512618	5.953243
0.000546     	b'men'	-7.512618	5.955837
0.000546     	b'line'	-7.512618	5.958425
0.000546     	b'yung'	-7.512618	5.961005
0.000546     	b'franchise'	-7.512618	5.963579
0.000546     	b'mismo'	-7.512618	5.966147
0.000546     	b'find'	-7.512618	5.968708
0.000546     	b'6'	-7.512618	5.971262
0.000546     	b'three'	-7.512618	5.973810
0.000546     	b'keep'	-7.512618	5.976351
0.000546     	b'bomb'	-7.512618	5.978886
0.000546     	b'sister'	-7.512618	5.981414
0.000546     	b'career'	-7.512618	5.983936
0.000546     	b'un'	-7.512618	5.986452
0.000546     	b'once'	-7.512618	5.988961
0.000546     	b'thinking'	-7.512618	5.991465
0.000546     	b'learn'	-7.512618	5.993961
0.000546     	b'rock'	-7.512618	5.996452
0.000546     	b'190127'	-7.512618	5.998937
0.000546     	b'mother'	-7.512618	6.001415
0.000546     	b'f'	-7.512618	6.003887
0.000546     	b'soul'	-7.512618	6.006353
0.000546     	b'bout'	-7.512618	6.008813
0.000546     	b'middle'	-7.512618	6.011267
0.000546     	b'state'	-7.512618	6.013715
0.000546     	b'sauce'	-7.512618	6.016157
0.000546     	b'health'	-7.512618	6.018593
0.000546     	b'bacon'	-7.512618	6.021023
0.000546     	b'butter'	-7.512618	6.023448
0.000546     	b'korean'	-7.512618	6.025866
0.000546     	b'tomorrow'	-7.512618	6.028279
0.000546     	b'tho'	-7.512618	6.030685
0.000546     	b'use'	-7.512618	6.033086
0.000546     	b'spend'	-7.512618	6.035481
0.000546     	b'wrong'	-7.512618	6.037871
0.000546     	b'diet'	-7.512618	6.040255
0.000546     	b'thought'	-7.512618	6.042633
0.000546     	b'lil'	-7.512618	6.045005
0.000546     	b'dan'	-7.512618	6.047372
0.000546     	b'drinking'	-7.512618	6.049733
0.000546     	b'supposed'	-7.512618	6.052089
0.000546     	b'unless'	-7.512618	6.054439
0.000546     	b'heart'	-7.512618	6.056784
0.000546     	b'ko'	-7.512618	6.059123
0.000546     	b'daddy'	-7.512618	6.061457
0.000546     	b'djon'	-7.512618	6.063785
0.000410     	b'wish'	-7.800300	6.066108
0.000410     	b'tongue'	-7.800300	6.068426
0.000410     	b'called'	-7.800300	6.070738
0.000410     	b'delish'	-7.800300	6.073045
0.000410     	b'left'	-7.800300	6.075346
0.000410     	b'oreo'	-7.800300	6.077642
0.000410     	b'weekend'	-7.800300	6.079933
0.000410     	b'whatever'	-7.800300	6.082219
0.000410     	b'sun'	-7.800300	6.084499
0.000410     	b'probably'	-7.800300	6.086775
0.000410     	b'p'	-7.800300	6.089045
0.000410     	b'talk'	-7.800300	6.091310
0.000410     	b'th'	-7.800300	6.093570
0.000410     	b'wh'	-7.800300	6.095825
0.000410     	b'might'	-7.800300	6.098074
0.000410     	b'literally'	-7.800300	6.100319
0.000410     	b'face'	-7.800300	6.102559
0.000410     	b'keyboard'	-7.800300	6.104793
0.000410     	b'started'	-7.800300	6.107023
0.000410     	b'result'	-7.800300	6.109248
0.000410     	b'thanks'	-7.800300	6.111467
0.000410     	b'feeling'	-7.800300	6.113682
0.000410     	b'cross'	-7.800300	6.115892
0.000410     	b'cum'	-7.800300	6.118097
0.000410     	b'corn'	-7.800300	6.120297
0.000410     	b'passion'	-7.800300	6.122493
0.000410     	b'\xc3\xa0'	-7.800300	6.124683
0.000410     	b'leur'	-7.800300	6.126869
0.000410     	b'study'	-7.800300	6.129050
0.000410     	b'companies'	-7.800300	6.131226
0.000410     	b'winner'	-7.800300	6.133398
0.000410     	b'join'	-7.800300	6.135565
0.000410     	b'cake'	-7.800300	6.137727
0.000410     	b'account'	-7.800300	6.139885
0.000410     	b'balance'	-7.800300	6.142037
0.000410     	b'9th'	-7.800300	6.144186
0.000410     	b'patrol'	-7.800300	6.146329
0.000410     	b'yesterday'	-7.800300	6.148468
0.000410     	b'till'	-7.800300	6.150603
0.000410     	b'11'	-7.800300	6.152733
0.000410     	b'opened'	-7.800300	6.154858
0.000410     	b'looked'	-7.800300	6.156979
0.000410     	b'eaten'	-7.800300	6.159095
0.000410     	b'wit'	-7.800300	6.161207
0.000410     	b'12'	-7.800300	6.163315
0.000410     	b'ways'	-7.800300	6.165418
0.000410     	b'cuisiner'	-7.800300	6.167516
0.000410     	b'le'	-7.800300	6.169611
0.000410     	b'haha'	-7.800300	6.171701
0.000410     	b'found'	-7.800300	6.173786
0.000410     	b'hear'	-7.800300	6.175867
0.000410     	b'cooked'	-7.800300	6.177944
0.000410     	b'hitting'	-7.800300	6.180017
0.000410     	b'l'	-7.800300	6.182085
0.000410     	b'type'	-7.800300	6.184149
0.000410     	b'dude'	-7.800300	6.186209
0.000410     	b'tastes'	-7.800300	6.188264
0.000410     	b'tirei'	-7.800300	6.190315
0.000410     	b'\xc3\xa9'	-7.800300	6.192362
0.000410     	b'baby'	-7.800300	6.194405
0.000410     	b'finally'	-7.800300	6.196444
0.000410     	b'dia'	-7.800300	6.198479
0.000410     	b'happiness'	-7.800300	6.200509
0.000410     	b'within'	-7.800300	6.202536
0.000410     	b'pineapple'	-7.800300	6.204558
0.000410     	b'opportunity'	-7.800300	6.206576
0.000410     	b'grill'	-7.800300	6.208590
0.000410     	b'grab'	-7.800300	6.210600
0.000410     	b'canada'	-7.800300	6.212606
0.000410     	b'guide'	-7.800300	6.214608
0.000410     	b'swear'	-7.800300	6.216606
0.000410     	b'lmao'	-7.800300	6.218600
0.000410     	b'1000'	-7.800300	6.220590
0.000410     	b'hotter'	-7.800300	6.222576
0.000410     	b'french'	-7.800300	6.224558
0.000410     	b'fries'	-7.800300	6.226537
0.000410     	b'frie'	-7.800300	6.228511
0.000410     	b'secretary'	-7.800300	6.230481
0.000410     	b'cover'	-7.800300	6.232448
0.000410     	b'400'	-7.800300	6.234411
0.000410     	b'burger'	-7.800300	6.236370
0.000410     	b'mukbang'	-7.800300	6.238325
0.000410     	b'hol'	-7.800300	6.240276
0.000410     	b'las'	-7.800300	6.242223
0.000410     	b'buchonas'	-7.800300	6.244167
0.000410     	b'sal\xc3\xb3n'	-7.800300	6.246107
0.000410     	b'dress'	-7.800300	6.248043
0.000410     	b'elephants'	-7.800300	6.249975
0.000410     	b'glow'	-7.800300	6.251904
0.000410     	b'different'	-7.800300	6.253829
0.000410     	b'element'	-7.800300	6.255750
0.000410     	b'note'	-7.800300	6.257668
0.000410     	b'sushi'	-7.800300	6.259581
0.000410     	b'send'	-7.800300	6.261492
0.000410     	b'gifts'	-7.800300	6.263398
0.000410     	b'each'	-7.800300	6.265301
0.000410     	b'woke'	-7.800300	6.267201
0.000410     	b'crush'	-7.800300	6.269096
0.000410     	b'likes'	-7.800300	6.270988
0.000410     	b'eggs'	-7.800300	6.272877
0.000410     	b'wash'	-7.800300	6.274762
0.000410     	b'earth'	-7.800300	6.276643
0.000410     	b'lot'	-7.800300	6.278521
0.000410     	b'aren'	-7.800300	6.280396
0.000410     	b'falsa'	-7.800300	6.282267
0.000410     	b'gamba'	-7.800300	6.284134
0.000410     	b'lemongras'	-7.800300	6.285998
0.000410     	b'fruta'	-7.800300	6.287859
0.000410     	b'pasi\xc3\xb3n'	-7.800300	6.289716
0.000410     	b'#'	-7.800300	6.291569
0.000410     	b'everybody'	-7.800300	6.293419
0.000410     	b'abortion'	-7.800300	6.295266
0.000410     	b'born'	-7.800300	6.297109
0.000410     	b'reagan'	-7.800300	6.298949
0.000410     	b'simpler'	-7.800300	6.300786
0.000410     	b'former'	-7.800300	6.302619
0.000410     	b'mattis'	-7.800300	6.304449
0.000410     	b'ovation'	-7.800300	6.306275
0.000410     	b'annual'	-7.800300	6.308098
0.000410     	b'delivering'	-7.800300	6.309918
0.000410     	b's\xc3\xa3o'	-7.800300	6.311735
0.000410     	b'beautiful'	-7.800300	6.313548
0.000410     	b'90'	-7.800300	6.315358
0.000410     	b'needs'	-7.800300	6.317165
0.000410     	b'scared'	-7.800300	6.318968
0.000410     	b'table'	-7.800300	6.320768
0.000410     	b'ago'	-7.800300	6.322565
0.000410     	b'dunkin'	-7.800300	6.324359
0.000410     	b'donuts'	-7.800300	6.326149
0.000410     	b'looking'	-7.800300	6.327937
0.000410     	b'\xe0\xb8\x99'	-7.800300	6.329721
0.000410     	b'hand'	-7.800300	6.331502
0.000410     	b'definitely'	-7.800300	6.333280
0.000410     	b'1st'	-7.800300	6.335054
0.000410     	b'spent'	-7.800300	6.336826
0.000410     	b'paying'	-7.800300	6.338594
0.000410     	b'\xe0\xb8\x9a'	-7.800300	6.340359
0.000410     	b'support'	-7.800300	6.342121
0.000410     	b'dahil'	-7.800300	6.343880
0.000410     	b'mabuti'	-7.800300	6.345636
0.000410     	b'kang'	-7.800300	6.347389
0.000410     	b'tao'	-7.800300	6.349139
0.000410     	b'fallback'	-7.800300	6.350886
0.000410     	b'naisip'	-7.800300	6.352629
0.000410     	b'mong'	-7.800300	6.354370
